Wall,Exit,Wall,Space,Wall,Exit,Space,Space,Space,Wall
Exit,Space,Space,Space,Exit,Space,Wall,Space,Space,Wall
Wall,Exit,Wall,Space,Wall,Space,Space,Space,Space,Wall
Wall,Space,Space,Space,Wall,Wall,Space,Space,Wall,Wall
Wall,Space,Space,Space,Wall,Exit,Space,Space,Space,Wall
Wall,Space,Space,Space,Space,Space,Exit,Space,Exit,Wall
Wall,Exit,Wall,Space,Space,Space,Space,Space,Space,Exit
Wall,Space,Exit,Space,Wall,Space,Space,Space,Space,Space
Wall,Exit,Space,Space,Space,Space,Space,Exit,Space,Wall
Wall,Wall,Exit,Space,Space,Space,Exit,Wall,Wall,Wall
