Wall,Exit,Space,Space,Space,Exit,Space,Wall,Wall,Wall
Wall,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Wall,Space,Space,Exit,Space,Space,Space,Exit,Space,Wall
Space,Space,Space,Space,Exit,Wall,Exit,Space,Space,Wall
Wall,Exit,Wall,Exit,Wall,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Wall,Space,Space,Wall,Space
Wall,Wall,Space,Exit,Wall,Exit,Wall,Space,Space,Exit
Wall,Space,Space,Space,Space,Space,Space,Space,Exit,Space
Wall,Exit,Space,Space,Space,Space,Space,Space,Space,Exit
Wall,Wall,Wall,Wall,Exit,Wall,Wall,Space,Exit,Space
