Wall,Wall,Wall,Wall,Wall,Wall,Exit,Space,Exit,Space
Wall,Wall,Wall,Wall,Wall,Wall,Space,Space,Space,Exit
Wall,Wall,Space,Wall,Space,Space,Space,Space,Exit,Space
Space,Exit,Space,Space,Space,Exit,Space,Wall,Space,Space
Exit,Space,Space,Space,Exit,Space,Space,Space,Space,Space
Wall,Space,Wall,Space,Wall,Space,Space,Wall,Space,Space
Exit,Space,Space,Space,Space,Wall,Space,Wall,Space,Wall
Wall,Exit,Space,Exit,Space,Space,Space,Space,Space,Wall
Wall,Space,Exit,Space,Space,Space,Exit,Space,Exit,Wall
Wall,Wall,Wall,Exit,Wall,Exit,Space,Exit,Space,Wall
