Wall,Wall,Wall,Space,Wall,Exit,Wall,Exit,Space,Exit
Wall,Wall,Space,Wall,Exit,Space,Wall,Space,Space,Space
Wall,Space,Wall,Exit,Wall,Space,Wall,Exit,Space,Space
Exit,Space,Exit,Wall,Space,Wall,Wall,Wall,Space,Space
Wall,Space,Space,Wall,Space,Space,Space,Space,Space,Exit
Wall,Space,Exit,Space,Space,Space,Space,Space,Space,Space
Wall,Space,Space,Exit,Space,Space,Space,Space,Space,Exit
Wall,Space,Space,Wall,Exit,Wall,Space,Space,Space,Space
Wall,Exit,Space,Exit,Space,Space,Space,Space,Space,Wall
Wall,Wall,Wall,Wall,Exit,Wall,Wall,Wall,Wall,Wall
