Wall,Wall,Wall,Wall,Wall,Space,Space,Wall,Space,Wall
Wall,Wall,Wall,Wall,Space,Space,Space,Space,Space,Exit
Exit,Wall,Exit,Wall,Space,Space,Exit,Wall,Exit,Wall
Space,Space,Space,Wall,Wall,Space,Space,Exit,Space,Exit
Space,Space,Exit,Wall,Space,Space,Space,Wall,Space,Wall
Space,Space,Space,Space,Space,Space,Wall,Space,Wall,Exit
Exit,Space,Space,Space,Exit,Space,Space,Wall,Exit,Wall
Wall,Space,Wall,Space,Wall,Space,Wall,Space,Space,Exit
Wall,Space,Exit,Space,Exit,Space,Wall,Wall,Exit,Wall
Wall,Exit,Wall,Exit,Wall,Exit,Wall,Wall,Wall,Wall
