Wall,Space,Wall,Exit,Wall,Wall,Wall,Wall,Wall,Wall
Space,Space,Exit,Space,Wall,Wall,Wall,Wall,Wall,Wall
Space,Exit,Space,Space,Space,Space,Wall,Wall,Wall,Wall
Space,Space,Exit,Space,Space,Space,Wall,Wall,Wall,Wall
Space,Exit,Space,Space,Wall,Space,Wall,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Space,Exit,Space
Wall,Exit,Wall,Space,Space,Wall,Space,Space,Space,Space
Space,Space,Exit,Space,Space,Space,Space,Space,Exit,Space
Wall,Exit,Wall,Exit,Wall,Space,Space,Exit,Space,Exit
Wall,Space,Space,Space,Exit,Wall,Exit,Space,Space,Space
