Wall,Wall,Wall,Wall,Wall,Space,Exit,Space,Wall,Wall
Wall,Exit,Space,Space,Space,Exit,Space,Space,Wall,Wall
Wall,Space,Space,Space,Space,Space,Exit,Space,Space,Wall
Space,Space,Space,Space,Space,Wall,Wall,Exit,Wall,Space
Exit,Space,Exit,Space,Space,Space,Space,Wall,Exit,Wall
Wall,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Space,Space,Exit,Wall,Exit,Space,Space,Space,Space,Wall
Space,Space,Space,Space,Wall,Space,Space,Exit,Space,Wall
Wall,Space,Space,Wall,Wall,Space,Exit,Space,Exit,Wall
Wall,Wall,Wall,Wall,Wall,Exit,Space,Space,Space,Wall
