Wall,Exit,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Exit,Space,Space,Space,Space,Space,Exit,Wall,Wall,Wall
Wall,Exit,Wall,Space,Space,Space,Space,Exit,Wall,Wall
Wall,Wall,Space,Space,Exit,Space,Wall,Space,Exit,Space
Wall,Exit,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Wall,Space,Wall,Space,Space,Wall,Space,Space,Space
Space,Space,Space,Space,Space,Space,Space,Exit,Space,Exit
Space,Space,Wall,Space,Wall,Space,Space,Space,Exit,Space
Space,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Exit,Space,Exit,Space,Space,Space,Exit,Space,Exit,Wall
