Wall,Exit,Wall,Space,Wall,Exit,Wall,Space,Space,Exit
Wall,Space,Exit,Wall,Exit,Space,Space,Space,Space,Space
Wall,Space,Space,Exit,Space,Space,Space,Space,Space,Exit
Exit,Space,Space,Wall,Space,Wall,Space,Wall,Exit,Wall
Wall,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Wall,Space,Space,Space,Exit,Space,Space,Wall,Space,Wall
Wall,Space,Space,Exit,Space,Space,Space,Exit,Space,Space
Wall,Space,Space,Space,Exit,Space,Exit,Space,Exit,Space
Wall,Wall,Space,Exit,Wall,Wall,Wall,Exit,Space,Space
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Space,Exit,Space
