Wall,Wall,Wall,Wall,Exit,Wall,Exit,Space,Exit,Wall
Wall,Wall,Wall,Exit,Space,Exit,Space,Space,Space,Wall
Wall,Wall,Wall,Wall,Space,Wall,Space,Space,Wall,Wall
Wall,Wall,Wall,Wall,Space,Space,Wall,Space,Wall,Exit
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Space
Wall,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Exit,Wall,Space,Wall
Wall,Space,Wall,Space,Space,Exit,Space,Exit,Space,Exit
Exit,Space,Exit,Wall,Space,Space,Space,Wall,Exit,Wall
Wall,Exit,Wall,Exit,Space,Exit,Wall,Wall,Wall,Wall
