Wall,Wall,Wall,Wall,Wall,Wall,Exit,Space,Exit,Wall
Space,Exit,Space,Exit,Space,Exit,Space,Space,Space,Wall
Exit,Space,Exit,Wall,Space,Space,Space,Wall,Exit,Wall
Space,Space,Space,Space,Space,Exit,Space,Space,Wall,Space
Wall,Space,Space,Space,Wall,Wall,Exit,Space,Space,Wall
Wall,Space,Wall,Exit,Wall,Space,Space,Space,Space,Exit
Wall,Space,Space,Space,Exit,Space,Space,Wall,Wall,Wall
Wall,Exit,Space,Space,Space,Space,Space,Space,Space,Exit
Wall,Space,Space,Space,Space,Wall,Wall,Space,Space,Space
Wall,Exit,Space,Space,Space,Exit,Wall,Exit,Wall,Exit
