Wall,Wall,Exit,Space,Exit,Wall,Wall,Wall,Exit,Wall
Space,Exit,Space,Space,Space,Wall,Wall,Exit,Space,Exit
Exit,Space,Space,Space,Space,Wall,Wall,Wall,Space,Wall
Space,Exit,Space,Space,Space,Wall,Wall,Exit,Space,Exit
Exit,Space,Space,Space,Space,Wall,Space,Wall,Space,Wall
Space,Exit,Space,Space,Space,Space,Wall,Space,Space,Exit
Wall,Space,Space,Space,Space,Wall,Exit,Wall,Space,Wall
Wall,Wall,Space,Exit,Space,Space,Space,Space,Space,Exit
Wall,Wall,Exit,Space,Space,Space,Exit,Space,Space,Space
Wall,Wall,Space,Exit,Space,Exit,Space,Exit,Wall,Exit
