Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Wall,Wall,Exit,Space,Exit,Space,Exit,Space,Wall,Wall
Wall,Exit,Space,Space,Space,Exit,Space,Space,Wall,Wall
Space,Space,Space,Space,Exit,Space,Exit,Space,Space,Wall
Wall,Exit,Wall,Exit,Space,Wall,Wall,Exit,Wall,Wall
Exit,Space,Space,Space,Exit,Space,Wall,Space,Space,Wall
Wall,Wall,Space,Space,Space,Space,Space,Exit,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Wall,Space,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Wall,Space,Exit,Space,Wall,Space,Exit,Space
