Wall,Wall,Wall,Space,Exit,Space,Exit,Wall,Exit,Wall
Wall,Wall,Wall,Exit,Space,Exit,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Wall,Exit,Wall
Space,Exit,Space,Space,Space,Space,Space,Exit,Space,Space
Space,Space,Exit,Space,Exit,Wall,Space,Wall,Exit,Wall
Space,Exit,Space,Space,Space,Space,Space,Space,Wall,Space
Wall,Space,Exit,Space,Space,Wall,Space,Space,Exit,Space
Wall,Wall,Space,Space,Space,Space,Wall,Space,Wall,Space
Wall,Wall,Wall,Wall,Exit,Space,Exit,Wall,Space,Wall
Wall,Wall,Wall,Wall,Wall,Wall,Space,Space,Space,Wall
