Exit,Space,Space,Space,Exit,Wall,Wall,Wall,Wall,Wall
Wall,Space,Space,Space,Space,Wall,Wall,Wall,Wall,Wall
Space,Space,Exit,Wall,Space,Space,Wall,Space,Wall,Wall
Space,Exit,Space,Exit,Space,Space,Space,Space,Space,Wall
Exit,Space,Space,Space,Exit,Space,Space,Space,Space,Wall
Wall,Space,Space,Exit,Space,Wall,Wall,Exit,Space,Exit
Wall,Space,Space,Space,Space,Wall,Exit,Wall,Space,Wall
Wall,Exit,Space,Exit,Space,Exit,Space,Space,Space,Exit
Exit,Space,Space,Wall,Space,Space,Space,Wall,Exit,Space
Wall,Exit,Wall,Wall,Space,Exit,Space,Wall,Wall,Wall
