Exit,Space,Space,Space,Exit,Space,Wall,Wall,Wall,Wall
Space,Space,Space,Space,Space,Space,Wall,Wall,Wall,Wall
Exit,Space,Space,Space,Space,Space,Wall,Wall,Wall,Wall
Wall,Exit,Wall,Exit,Space,Space,Space,Space,Space,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Space
Space,Exit,Space,Space,Space,Space,Space,Exit,Space,Exit
Exit,Space,Exit,Wall,Wall,Space,Space,Space,Space,Space
Space,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Wall,Space,Space,Space,Space,Space,Wall,Wall,Wall,Wall
Wall,Wall,Space,Exit,Space,Exit,Wall,Wall,Wall,Wall
