Wall,Wall,Wall,Space,Exit,Space,Exit,Space,Exit,Space
Wall,Exit,Space,Exit,Space,Space,Space,Exit,Space,Space
Wall,Space,Space,Space,Space,Space,Space,Space,Exit,Space
Wall,Space,Space,Wall,Space,Exit,Space,Space,Space,Space
Wall,Space,Space,Space,Exit,Space,Exit,Wall,Space,Space
Wall,Wall,Wall,Wall,Space,Space,Space,Space,Space,Space
Wall,Wall,Wall,Wall,Wall,Wall,Exit,Wall,Space,Space
Wall,Exit,Wall,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Exit,Space,Space,Space,Space,Space,Wall,Wall
Wall,Space,Wall,Exit,Space,Wall,Space,Exit,Wall,Wall
