Wall,Space,Space,Space,Exit,Wall,Wall,Space,Exit,Space
Wall,Exit,Space,Exit,Space,Wall,Wall,Space,Space,Exit
Wall,Space,Space,Space,Space,Space,Space,Space,Exit,Space
Wall,Exit,Space,Space,Wall,Exit,Wall,Exit,Space,Space
Wall,Space,Exit,Space,Exit,Space,Exit,Wall,Space,Wall
Wall,Wall,Space,Space,Wall,Space,Wall,Exit,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Space
Space,Space,Space,Space,Wall,Space,Space,Space,Space,Wall
Exit,Space,Wall,Space,Exit,Space,Exit,Space,Space,Wall
Wall,Wall,Wall,Exit,Wall,Exit,Space,Exit,Space,Wall
