Space,Exit,Space,Wall,Wall,Exit,Wall,Space,Wall,Wall
Exit,Space,Exit,Wall,Exit,Space,Space,Wall,Exit,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Exit,Wall,Space,Wall,Exit,Wall,Exit,Space,Space,Wall
Wall,Space,Wall,Space,Space,Space,Space,Space,Space,Wall
Exit,Space,Space,Space,Exit,Space,Exit,Space,Exit,Wall
Wall,Space,Wall,Exit,Space,Exit,Wall,Space,Wall,Wall
Space,Space,Space,Wall,Space,Space,Exit,Space,Exit,Wall
Space,Space,Space,Exit,Space,Exit,Wall,Exit,Wall,Wall
Wall,Space,Wall,Wall,Space,Wall,Wall,Wall,Wall,Wall
