Wall,Wall,Exit,Wall,Exit,Wall,Exit,Wall,Exit,Wall
Wall,Exit,Space,Exit,Space,Space,Wall,Space,Space,Exit
Exit,Wall,Space,Wall,Space,Space,Space,Wall,Exit,Wall
Wall,Space,Wall,Space,Space,Space,Wall,Wall,Space,Exit
Exit,Space,Space,Space,Exit,Wall,Exit,Space,Space,Space
Space,Space,Space,Space,Space,Space,Space,Exit,Space,Space
Exit,Space,Space,Space,Exit,Wall,Space,Wall,Space,Wall
Space,Space,Space,Wall,Wall,Wall,Wall,Space,Space,Wall
Exit,Space,Exit,Wall,Wall,Wall,Exit,Space,Exit,Wall
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
