Exit,Space,Exit,Space,Wall,Wall,Wall,Wall,Wall,Wall
Space,Exit,Space,Space,Space,Exit,Wall,Exit,Space,Exit
Space,Space,Space,Space,Space,Space,Wall,Space,Space,Space
Space,Wall,Space,Space,Wall,Space,Wall,Exit,Space,Space
Space,Space,Space,Space,Exit,Space,Space,Wall,Space,Space
Space,Exit,Space,Exit,Wall,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Wall,Exit,Wall,Exit,Wall,Exit,Space,Wall,Space,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Exit,Wall
Wall,Exit,Wall,Exit,Wall,Wall,Wall,Wall,Wall,Wall
