Wall,Space,Exit,Space,Wall,Wall,Exit,Space,Wall,Space
Wall,Exit,Wall,Space,Wall,Wall,Space,Space,Space,Space
Exit,Space,Space,Space,Exit,Space,Space,Space,Exit,Space
Space,Space,Space,Space,Space,Space,Space,Space,Space,Space
Exit,Space,Exit,Space,Space,Space,Space,Space,Exit,Space
Space,Exit,Space,Wall,Space,Space,Space,Space,Space,Exit
Wall,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Wall,Exit,Space,Space,Space,Exit,Space,Space,Space,Exit
Wall,Space,Exit,Space,Exit,Space,Exit,Space,Space,Space
Wall,Wall,Space,Exit,Space,Wall,Wall,Wall,Space,Exit
