Wall,Space,Exit,Wall,Exit,Space,Exit,Wall,Wall,Wall
Space,Space,Space,Wall,Space,Space,Space,Wall,Wall,Wall
Exit,Space,Space,Space,Wall,Space,Space,Wall,Wall,Wall
Wall,Wall,Space,Space,Space,Space,Space,Wall,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Exit,Space
Space,Space,Space,Wall,Space,Space,Space,Exit,Space,Exit
Exit,Space,Space,Space,Space,Space,Exit,Space,Space,Space
Wall,Exit,Wall,Space,Space,Exit,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Exit,Space,Space,Space
Wall,Exit,Wall,Wall,Wall,Exit,Wall,Exit,Space,Exit
