Wall,Wall,Wall,Space,Exit,Wall,Exit,Space,Exit,Space
Wall,Wall,Wall,Exit,Space,Space,Space,Space,Space,Exit
Wall,Space,Space,Space,Space,Wall,Space,Space,Exit,Space
Wall,Space,Wall,Exit,Space,Wall,Space,Space,Space,Wall
Exit,Space,Exit,Space,Space,Wall,Wall,Space,Exit,Wall
Wall,Exit,Wall,Space,Space,Wall,Wall,Wall,Wall,Wall
Exit,Space,Space,Space,Space,Space,Wall,Wall,Wall,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Exit,Space,Space,Space,Space,Space,Space,Space
Space,Exit,Space,Wall,Space,Exit,Space,Exit,Space,Exit
