Wall,Exit,Wall,Exit,Wall,Wall,Wall,Wall,Space,Exit
Wall,Space,Exit,Space,Space,Wall,Space,Space,Space,Space
Wall,Space,Wall,Space,Space,Exit,Space,Space,Space,Exit
Exit,Wall,Space,Wall,Space,Space,Exit,Wall,Wall,Wall
Wall,Exit,Space,Space,Space,Exit,Space,Wall,Wall,Wall
Wall,Space,Space,Space,Exit,Space,Wall,Wall,Wall,Wall
Space,Space,Space,Space,Space,Space,Space,Wall,Wall,Wall
Wall,Space,Space,Wall,Space,Wall,Space,Wall,Exit,Wall
Space,Space,Space,Exit,Space,Exit,Space,Space,Space,Exit
Exit,Space,Exit,Wall,Exit,Wall,Wall,Wall,Exit,Wall
