Wall,Wall,Wall,Wall,Exit,Wall,Exit,Wall,Exit,Wall
Wall,Exit,Wall,Exit,Space,Exit,Space,Space,Space,Exit
Wall,Space,Space,Space,Space,Wall,Space,Wall,Exit,Wall
Wall,Exit,Space,Space,Wall,Space,Wall,Space,Space,Wall
Wall,Space,Space,Space,Wall,Space,Exit,Space,Exit,Wall
Wall,Exit,Space,Space,Wall,Space,Space,Space,Space,Exit
Wall,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Wall,Space,Space,Exit,Space,Space,Space,Space,Space,Exit
Wall,Space,Space,Space,Space,Space,Space,Space,Exit,Wall
Wall,Wall,Space,Space,Space,Exit,Wall,Exit,Wall,Wall
