Wall,Wall,Wall,Wall,Exit,Space,Exit,Wall,Wall,Wall
Wall,Exit,Space,Space,Space,Space,Space,Wall,Wall,Wall
Exit,Wall,Space,Wall,Space,Space,Space,Space,Exit,Space
Space,Space,Space,Space,Space,Space,Space,Exit,Space,Exit
Exit,Space,Exit,Wall,Space,Space,Space,Space,Space,Space
Wall,Space,Space,Space,Space,Wall,Space,Exit,Space,Wall
Wall,Space,Wall,Space,Space,Wall,Space,Wall,Space,Wall
Space,Exit,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Space
Space,Exit,Space,Exit,Wall,Wall,Wall,Wall,Space,Exit
