Wall,Wall,Wall,Space,Wall,Space,Wall,Space,Wall,Wall
Exit,Space,Space,Space,Exit,Space,Space,Space,Exit,Wall
Wall,Exit,Wall,Space,Wall,Exit,Wall,Space,Space,Exit
Space,Space,Space,Wall,Exit,Wall,Wall,Space,Exit,Space
Wall,Space,Space,Exit,Space,Exit,Wall,Space,Space,Exit
Wall,Space,Wall,Wall,Space,Wall,Space,Space,Space,Space
Space,Exit,Space,Space,Space,Space,Space,Space,Space,Wall
Space,Space,Space,Space,Space,Space,Wall,Space,Wall,Wall
Space,Wall,Space,Exit,Space,Wall,Wall,Wall,Wall,Wall
Exit,Space,Space,Space,Wall,Wall,Wall,Wall,Wall,Wall
