Wall,Space,Space,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Space,Space,Space,Wall,Wall,Exit,Space,Exit,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Wall,Exit,Space,Space,Wall,Space,Space,Exit,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Space,Space,Space,Exit,Space,Space,Space,Space,Space,Exit
Exit,Wall,Space,Space,Space,Space,Wall,Space,Space,Wall
Wall,Exit,Wall,Space,Space,Exit,Space,Exit,Space,Space
Exit,Space,Exit,Space,Exit,Space,Space,Space,Space,Space
Wall,Space,Wall,Exit,Wall,Wall,Space,Space,Space,Exit
