Wall,Wall,Wall,Exit,Wall,Exit,Wall,Exit,Wall,Wall
Wall,Wall,Wall,Space,Exit,Space,Exit,Space,Space,Wall
Wall,Space,Space,Space,Wall,Space,Wall,Space,Wall,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Wall,Wall,Space,Exit,Space,Space,Space,Space,Space,Wall
Exit,Space,Space,Space,Space,Wall,Space,Wall,Space,Wall
Wall,Wall,Space,Exit,Space,Exit,Space,Exit,Space,Space
Wall,Wall,Space,Wall,Exit,Space,Exit,Space,Space,Wall
Wall,Wall,Wall,Space,Space,Space,Space,Space,Space,Exit
Wall,Wall,Exit,Space,Space,Space,Wall,Wall,Wall,Wall
