Exit,Space,Exit,Wall,Wall,Wall,Exit,Space,Exit,Wall
Space,Space,Space,Wall,Space,Exit,Space,Space,Space,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Wall,Exit,Space,Space,Space,Space,Space,Wall,Wall,Wall
Space,Space,Exit,Space,Space,Space,Space,Space,Wall,Wall
Wall,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Space,Space,Space,Space,Exit,Space,Exit,Space,Space,Wall
Space,Space,Wall,Exit,Wall,Space,Wall,Exit,Wall,Wall
Exit,Space,Space,Space,Exit,Space,Exit,Space,Space,Wall
Space,Exit,Wall,Exit,Wall,Exit,Wall,Exit,Wall,Wall
