Exit,Space,Exit,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Space,Space,Space,Wall,Wall,Exit,Space,Space,Space,Exit
Space,Space,Exit,Space,Exit,Space,Space,Space,Space,Space
Space,Space,Space,Space,Wall,Space,Space,Exit,Wall,Exit
Exit,Space,Space,Space,Space,Space,Space,Wall,Exit,Wall
Wall,Wall,Space,Space,Wall,Exit,Space,Exit,Space,Exit
Exit,Space,Space,Wall,Space,Space,Space,Wall,Space,Wall
Wall,Exit,Wall,Space,Space,Space,Space,Space,Space,Wall
Space,Space,Exit,Wall,Wall,Wall,Exit,Space,Exit,Wall
Wall,Exit,Wall,Wall,Wall,Wall,Space,Exit,Space,Wall
