Wall,Wall,Exit,Space,Exit,Wall,Space,Wall,Wall,Wall
Wall,Wall,Wall,Space,Space,Exit,Wall,Space,Wall,Wall
Wall,Wall,Space,Space,Space,Wall,Exit,Wall,Space,Wall
Wall,Wall,Space,Space,Space,Wall,Wall,Exit,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Wall,Exit,Wall
Space,Space,Space,Wall,Space,Wall,Space,Exit,Space,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Space
Wall,Exit,Space,Exit,Space,Space,Space,Space,Space,Space
Wall,Space,Exit,Space,Space,Space,Space,Wall,Space,Space
Wall,Wall,Wall,Exit,Space,Exit,Wall,Exit,Space,Exit
