Wall,Wall,Wall,Space,Exit,Wall,Wall,Space,Exit,Space
Wall,Wall,Space,Space,Space,Space,Space,Space,Space,Exit
Wall,Wall,Exit,Space,Space,Wall,Space,Space,Exit,Space
Wall,Wall,Wall,Space,Space,Exit,Wall,Space,Wall,Wall
Wall,Wall,Wall,Wall,Exit,Wall,Space,Wall,Exit,Wall
Wall,Space,Wall,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Exit,Space,Space,Space,Space,Wall,Exit,Wall
Space,Exit,Space,Exit,Space,Wall,Space,Space,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Exit,Wall
Space,Exit,Space,Wall,Space,Exit,Space,Exit,Wall,Wall
