Wall,Space,Exit,Space,Wall,Space,Space,Space,Exit,Wall
Wall,Space,Space,Exit,Space,Space,Space,Exit,Space,Wall
Wall,Space,Exit,Space,Space,Space,Exit,Space,Space,Wall
Wall,Space,Space,Exit,Space,Space,Space,Exit,Space,Wall
Wall,Wall,Space,Space,Wall,Space,Space,Space,Space,Space
Wall,Exit,Wall,Space,Wall,Exit,Space,Exit,Space,Exit
Exit,Space,Exit,Space,Space,Space,Exit,Wall,Space,Space
Wall,Space,Wall,Space,Space,Space,Space,Space,Wall,Wall
Wall,Space,Space,Space,Wall,Wall,Exit,Wall,Space,Wall
Wall,Exit,Space,Exit,Wall,Wall,Wall,Exit,Wall,Wall
