Wall,Wall,Wall,Exit,Space,Exit,Wall,Wall,Wall,Wall
Wall,Wall,Space,Space,Space,Space,Exit,Space,Exit,Wall
Wall,Exit,Space,Space,Space,Wall,Space,Space,Space,Wall
Space,Wall,Exit,Wall,Space,Wall,Space,Space,Exit,Wall
Wall,Exit,Wall,Space,Space,Exit,Space,Exit,Wall,Wall
Exit,Space,Space,Wall,Space,Wall,Space,Wall,Space,Wall
Space,Exit,Space,Space,Wall,Space,Space,Space,Space,Space
Exit,Space,Space,Wall,Space,Wall,Exit,Space,Exit,Wall
Space,Exit,Space,Exit,Space,Exit,Space,Space,Space,Exit
Wall,Wall,Wall,Wall,Exit,Wall,Wall,Wall,Wall,Wall
