Wall,Space,Exit,Wall,Exit,Wall,Space,Wall,Exit,Wall
Space,Space,Space,Wall,Space,Exit,Wall,Exit,Space,Exit
Exit,Space,Space,Space,Space,Wall,Space,Wall,Space,Wall
Space,Space,Wall,Space,Space,Space,Wall,Exit,Wall,Wall
Space,Space,Exit,Space,Exit,Space,Wall,Wall,Exit,Wall
Wall,Space,Wall,Space,Space,Space,Wall,Space,Space,Exit
Exit,Space,Space,Space,Space,Wall,Space,Wall,Exit,Wall
Wall,Space,Space,Exit,Space,Space,Wall,Exit,Wall,Wall
Wall,Wall,Space,Space,Exit,Wall,Exit,Wall,Wall,Wall
Wall,Exit,Space,Exit,Wall,Wall,Wall,Wall,Wall,Wall
