Wall,Wall,Space,Exit,Space,Wall,Wall,Exit,Space,Exit
Exit,Space,Space,Space,Exit,Space,Wall,Space,Space,Space
Space,Space,Space,Space,Space,Space,Space,Space,Space,Space
Exit,Space,Space,Space,Exit,Space,Space,Space,Wall,Wall
Wall,Exit,Space,Exit,Space,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Exit,Space,Wall,Space,Space,Wall
Wall,Exit,Wall,Exit,Space,Space,Space,Space,Space,Exit
Exit,Space,Space,Wall,Exit,Wall,Space,Space,Wall,Wall
Wall,Exit,Wall,Exit,Space,Space,Space,Exit,Wall,Wall
Wall,Wall,Wall,Wall,Exit,Wall,Wall,Wall,Wall,Wall
