Wall,Exit,Space,Space,Wall,Wall,Wall,Wall,Wall,Wall
Wall,Space,Space,Space,Exit,Space,Wall,Wall,Wall,Wall
Wall,Wall,Space,Space,Space,Space,Space,Wall,Wall,Wall
Exit,Space,Wall,Space,Exit,Space,Space,Space,Wall,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Exit,Space,Space,Space,Exit,Space,Space,Space,Space,Wall
Wall,Space,Wall,Space,Space,Space,Space,Space,Space,Wall
Exit,Space,Space,Wall,Space,Space,Space,Wall,Exit,Wall
Wall,Space,Space,Space,Space,Space,Space,Exit,Space,Exit
Exit,Space,Exit,Wall,Wall,Space,Space,Wall,Space,Wall
