Exit,Space,Exit,Wall,Exit,Space,Wall,Wall,Wall,Wall
Space,Space,Space,Space,Space,Space,Wall,Exit,Space,Exit
Wall,Space,Space,Space,Space,Space,Wall,Space,Space,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Exit,Wall,Wall,Space,Space,Space,Wall,Wall
Space,Exit,Space,Wall,Wall,Exit,Wall,Space,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Exit,Wall
Space,Space,Wall,Exit,Space,Exit,Wall,Space,Wall,Wall
Wall,Space,Space,Space,Space,Space,Exit,Space,Exit,Wall
Wall,Wall,Wall,Space,Space,Exit,Wall,Exit,Wall,Wall
