Wall,Exit,Space,Exit,Wall,Wall,Wall,Wall,Wall,Wall
Wall,Space,Space,Space,Space,Space,Exit,Wall,Wall,Wall
Wall,Exit,Wall,Space,Wall,Space,Space,Wall,Wall,Wall
Exit,Wall,Space,Space,Space,Space,Space,Space,Exit,Wall
Space,Exit,Space,Space,Wall,Space,Space,Space,Space,Wall
Space,Space,Exit,Space,Wall,Space,Wall,Space,Space,Wall
Space,Space,Space,Space,Space,Space,Wall,Space,Space,Exit
Space,Space,Exit,Space,Space,Space,Space,Wall,Exit,Wall
Space,Exit,Space,Exit,Space,Exit,Wall,Exit,Space,Space
Exit,Space,Space,Space,Space,Space,Wall,Wall,Exit,Wall
