Wall,Space,Exit,Space,Wall,Wall,Wall,Wall,Exit,Wall
Wall,Exit,Space,Exit,Wall,Space,Space,Space,Space,Exit
Wall,Space,Space,Space,Space,Space,Space,Wall,Exit,Wall
Wall,Space,Wall,Space,Wall,Space,Space,Space,Space,Wall
Exit,Space,Space,Space,Wall,Space,Space,Space,Space,Space
Wall,Exit,Wall,Exit,Wall,Exit,Wall,Exit,Space,Exit
Space,Space,Exit,Space,Space,Space,Space,Space,Exit,Space
Space,Space,Wall,Exit,Wall,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Exit,Space,Exit,Space,Wall,Wall
Space,Exit,Space,Wall,Wall,Wall,Wall,Wall,Wall,Wall
