Wall,Wall,Wall,Wall,Wall,Wall,Wall,Exit,Wall,Wall
Wall,Wall,Exit,Wall,Space,Space,Exit,Space,Space,Wall
Space,Exit,Space,Exit,Space,Exit,Wall,Exit,Wall,Wall
Exit,Wall,Space,Wall,Space,Space,Space,Space,Space,Wall
Space,Space,Space,Exit,Space,Space,Space,Space,Space,Wall
Exit,Wall,Space,Wall,Exit,Space,Space,Space,Space,Wall
Space,Space,Space,Space,Space,Exit,Space,Exit,Space,Exit
Wall,Space,Space,Space,Space,Space,Space,Space,Space,Space
Wall,Exit,Space,Space,Wall,Exit,Space,Space,Space,Exit
Wall,Wall,Exit,Space,Space,Space,Space,Space,Wall,Wall
