Wall,Wall,Wall,Exit,Space,Space,Space,Wall,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Space,Exit,Space,Exit,Space,Wall,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Wall,Wall,Space,Space,Space
Space,Exit,Space,Space,Space,Wall,Space,Space,Space,Exit
Wall,Wall,Space,Space,Exit,Space,Space,Space,Wall,Wall
Wall,Wall,Wall,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Exit,Space,Space,Space,Space,Space
Space,Space,Space,Space,Space,Space,Space,Exit,Space,Exit
Exit,Wall,Space,Space,Space,Space,Wall,Wall,Wall,Wall
