Wall,Exit,Wall,Wall,Wall,Space,Space,Exit,Wall,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Space,Space,Space,Exit,Space,Exit,Space,Space,Wall,Wall
Space,Space,Space,Space,Exit,Space,Exit,Space,Wall,Wall
Space,Wall,Space,Space,Space,Space,Space,Space,Wall,Wall
Space,Space,Exit,Space,Wall,Space,Space,Space,Exit,Space
Space,Space,Space,Space,Wall,Space,Space,Exit,Space,Space
Space,Wall,Space,Wall,Exit,Wall,Space,Space,Exit,Space
Space,Exit,Space,Space,Space,Exit,Space,Space,Space,Exit
Exit,Wall,Exit,Wall,Exit,Wall,Wall,Wall,Wall,Wall
