Wall,Wall,Wall,Wall,Wall,Wall,Space,Space,Space,Exit
Exit,Space,Exit,Wall,Exit,Wall,Space,Space,Space,Space
Space,Space,Wall,Exit,Wall,Space,Space,Space,Space,Space
Exit,Space,Space,Space,Space,Wall,Exit,Space,Exit,Space
Space,Space,Space,Space,Wall,Wall,Space,Exit,Space,Space
Exit,Wall,Space,Wall,Wall,Wall,Wall,Wall,Exit,Wall
Space,Exit,Space,Space,Space,Exit,Wall,Space,Space,Exit
Wall,Wall,Space,Space,Space,Space,Wall,Wall,Space,Wall
Wall,Wall,Space,Wall,Space,Exit,Wall,Exit,Space,Exit
Wall,Wall,Exit,Wall,Exit,Wall,Wall,Wall,Exit,Wall
