Wall,Wall,Wall,Wall,Wall,Wall,Wall,Exit,Wall,Wall
Wall,Wall,Exit,Space,Space,Space,Exit,Space,Exit,Wall
Wall,Space,Wall,Space,Space,Exit,Wall,Space,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Space,Space,Space,Exit,Wall,Space,Space,Exit,Space,Exit
Exit,Space,Exit,Space,Space,Space,Space,Space,Space,Wall
Space,Space,Space,Exit,Space,Space,Wall,Space,Space,Exit
Wall,Wall,Exit,Wall,Space,Wall,Space,Space,Exit,Space
Wall,Exit,Space,Space,Space,Space,Wall,Space,Space,Exit
Wall,Wall,Exit,Wall,Exit,Wall,Wall,Space,Exit,Space
