Wall,Wall,Wall,Wall,Exit,Space,Exit,Space,Wall,Wall
Wall,Exit,Space,Exit,Space,Exit,Space,Space,Space,Exit
Exit,Space,Space,Wall,Space,Space,Exit,Space,Space,Space
Wall,Space,Wall,Exit,Space,Exit,Space,Space,Space,Exit
Wall,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Wall,Space,Space,Exit,Space,Space,Space,Space,Space,Exit
Exit,Space,Space,Wall,Wall,Wall,Wall,Space,Space,Space
Wall,Exit,Wall,Space,Space,Space,Space,Space,Space,Wall
Wall,Wall,Exit,Wall,Space,Space,Space,Space,Wall,Wall
Wall,Wall,Space,Space,Space,Wall,Space,Exit,Wall,Wall
