Wall,Space,Space,Wall,Exit,Wall,Exit,Wall,Space,Wall
Wall,Space,Wall,Space,Space,Space,Space,Exit,Space,Exit
Exit,Space,Space,Wall,Exit,Wall,Space,Wall,Exit,Wall
Wall,Space,Space,Exit,Space,Space,Space,Space,Wall,Wall
Wall,Space,Space,Space,Exit,Space,Space,Space,Exit,Wall
Wall,Space,Space,Space,Wall,Space,Space,Space,Space,Wall
Wall,Wall,Exit,Wall,Exit,Space,Exit,Space,Wall,Wall
Space,Space,Space,Space,Space,Space,Wall,Wall,Wall,Wall
Exit,Space,Exit,Wall,Space,Space,Wall,Wall,Wall,Wall
Space,Exit,Space,Exit,Space,Exit,Wall,Wall,Wall,Wall
