Wall,Exit,Space,Exit,Space,Exit,Space,Wall,Wall,Wall
Wall,Space,Space,Space,Space,Wall,Space,Wall,Wall,Wall
Wall,Exit,Wall,Space,Space,Space,Space,Space,Wall,Exit
Exit,Space,Space,Wall,Exit,Wall,Exit,Space,Space,Space
Space,Exit,Space,Space,Space,Exit,Space,Space,Space,Exit
Space,Wall,Space,Wall,Space,Space,Space,Space,Exit,Wall
Space,Exit,Space,Exit,Space,Space,Space,Space,Space,Wall
Wall,Space,Space,Wall,Space,Wall,Exit,Space,Wall,Wall
Wall,Exit,Space,Space,Space,Space,Space,Wall,Wall,Wall
Wall,Space,Exit,Wall,Exit,Space,Exit,Wall,Wall,Wall
