Wall,Wall,Wall,Space,Exit,Space,Wall,Wall,Wall,Wall
Wall,Exit,Space,Exit,Space,Space,Space,Exit,Space,Wall
Wall,Space,Space,Wall,Exit,Space,Space,Space,Space,Space
Wall,Exit,Space,Space,Space,Space,Space,Space,Space,Exit
Wall,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Wall,Exit,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Wall,Wall,Space,Exit,Space
Space,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Exit,Wall,Space,Space,Space,Space,Exit,Space
Wall,Wall,Wall,Wall,Space,Wall,Space,Exit,Wall,Wall
