Wall,Wall,Exit,Space,Exit,Wall,Wall,Wall,Exit,Wall
Wall,Wall,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Wall,Space,Space,Exit,Space,Exit,Space,Space,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Space,Space,Exit,Space,Space,Space,Wall,Space,Space,Space
Space,Space,Space,Space,Space,Wall,Space,Space,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Exit,Wall
Wall,Wall,Space,Space,Space,Space,Space,Space,Space,Exit
Wall,Wall,Exit,Space,Space,Space,Space,Space,Exit,Space
Wall,Wall,Wall,Wall,Wall,Wall,Space,Exit,Space,Exit
