Wall,Exit,Space,Space,Space,Wall,Space,Space,Space,Wall
Wall,Space,Exit,Space,Space,Space,Space,Space,Space,Wall
Wall,Space,Wall,Space,Space,Exit,Space,Exit,Space,Wall
Exit,Space,Space,Space,Space,Space,Space,Wall,Space,Wall
Space,Exit,Space,Wall,Wall,Space,Space,Exit,Space,Exit
Space,Space,Exit,Space,Space,Space,Space,Wall,Exit,Wall
Space,Space,Space,Exit,Wall,Space,Wall,Exit,Wall,Wall
Wall,Space,Space,Space,Exit,Wall,Exit,Wall,Wall,Wall
Wall,Exit,Space,Exit,Wall,Space,Space,Exit,Wall,Wall
Wall,Space,Exit,Space,Wall,Wall,Exit,Wall,Wall,Wall
