Wall,Wall,Wall,Exit,Space,Wall,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Exit,Wall,Exit,Space
Space,Space,Space,Exit,Space,Space,Space,Space,Space,Space
Exit,Space,Space,Space,Space,Space,Space,Space,Exit,Space
Space,Space,Wall,Exit,Wall,Space,Wall,Space,Space,Exit
Exit,Space,Space,Space,Exit,Space,Exit,Space,Exit,Wall
Space,Exit,Space,Space,Space,Space,Space,Space,Wall,Wall
Exit,Space,Space,Space,Exit,Space,Exit,Space,Space,Wall
Space,Exit,Space,Exit,Space,Exit,Wall,Space,Wall,Wall
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
