Wall,Space,Exit,Space,Exit,Space,Wall,Space,Exit,Wall
Space,Exit,Space,Exit,Space,Space,Space,Space,Space,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Space
Space,Space,Space,Exit,Space,Wall,Space,Space,Space,Exit
Wall,Space,Space,Wall,Space,Space,Space,Space,Space,Space
Wall,Wall,Wall,Space,Wall,Exit,Space,Space,Space,Exit
Wall,Wall,Exit,Space,Space,Space,Space,Wall,Exit,Wall
Wall,Wall,Space,Space,Space,Space,Wall,Exit,Space,Exit
Wall,Wall,Wall,Space,Exit,Space,Space,Wall,Space,Wall
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Exit,Wall,Wall
