Space,Exit,Space,Wall,Space,Exit,Wall,Exit,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Space
Space,Exit,Space,Exit,Space,Exit,Wall,Space,Wall,Exit
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Space
Wall,Wall,Space,Space,Space,Space,Space,Exit,Space,Exit
Wall,Wall,Wall,Space,Space,Space,Space,Space,Space,Space
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Exit,Space,Exit
Wall,Wall,Wall,Wall,Wall,Wall,Space,Space,Space,Space
Wall,Wall,Wall,Wall,Wall,Wall,Space,Space,Space,Exit
Wall,Wall,Wall,Wall,Wall,Wall,Exit,Wall,Space,Wall
