Wall,Wall,Exit,Wall,Wall,Wall,Wall,Space,Exit,Wall
Wall,Space,Space,Exit,Space,Exit,Space,Space,Space,Wall
Wall,Wall,Exit,Wall,Space,Space,Exit,Space,Space,Wall
Wall,Space,Wall,Space,Space,Space,Wall,Space,Space,Exit
Exit,Space,Exit,Space,Space,Space,Wall,Wall,Exit,Wall
Wall,Exit,Wall,Space,Space,Wall,Space,Exit,Space,Space
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Space
Wall,Exit,Wall,Space,Space,Space,Wall,Space,Wall,Exit
Exit,Space,Space,Space,Exit,Wall,Exit,Space,Space,Wall
Wall,Wall,Space,Exit,Space,Wall,Wall,Exit,Wall,Wall
