Exit,Space,Exit,Wall,Wall,Wall,Exit,Wall,Wall,Wall
Space,Space,Space,Space,Wall,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Exit,Space,Space,Space,Space,Space
Space,Exit,Space,Space,Wall,Exit,Space,Space,Wall,Exit
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Space,Exit,Space,Exit,Space,Exit,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Wall,Space,Wall,Space,Space
Space,Space,Space,Space,Space,Exit,Space,Space,Space,Exit
Exit,Space,Space,Space,Exit,Space,Space,Space,Wall,Wall
Wall,Wall,Wall,Wall,Wall,Exit,Wall,Exit,Wall,Wall
