Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Wall,Wall,Exit,Space,Exit,Wall,Exit,Space,Exit,Wall
Wall,Wall,Wall,Space,Space,Wall,Space,Space,Space,Wall
Exit,Wall,Space,Space,Space,Space,Space,Wall,Exit,Wall
Space,Space,Space,Wall,Space,Space,Space,Wall,Wall,Wall
Exit,Space,Exit,Space,Space,Space,Wall,Wall,Wall,Wall
Wall,Wall,Space,Space,Space,Wall,Wall,Wall,Wall,Wall
Wall,Space,Space,Space,Wall,Wall,Wall,Wall,Wall,Wall
Space,Space,Space,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Exit,Space,Exit,Wall,Wall,Wall,Wall,Wall,Wall,Wall
