Exit,Space,Space,Space,Exit,Wall,Exit,Space,Wall,Wall
Space,Space,Space,Space,Space,Space,Space,Exit,Wall,Wall
Exit,Space,Exit,Space,Space,Wall,Space,Space,Wall,Wall
Space,Space,Space,Wall,Space,Space,Space,Wall,Wall,Wall
Wall,Space,Space,Space,Space,Space,Exit,Wall,Wall,Wall
Wall,Exit,Wall,Space,Space,Space,Wall,Space,Wall,Wall
Exit,Space,Space,Space,Space,Space,Exit,Wall,Exit,Wall
Wall,Space,Wall,Exit,Wall,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Exit,Space,Exit,Wall,Exit,Wall
Wall,Exit,Wall,Exit,Wall,Exit,Space,Wall,Wall,Wall
