Wall,Wall,Wall,Exit,Space,Wall,Wall,Exit,Wall,Wall
Wall,Wall,Wall,Space,Space,Space,Exit,Space,Space,Wall
Wall,Exit,Space,Space,Space,Exit,Wall,Exit,Wall,Wall
Wall,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Wall,Space,Space,Exit,Space,Space,Space,Space,Space,Exit
Wall,Space,Space,Space,Space,Space,Exit,Space,Space,Space
Wall,Wall,Space,Space,Space,Space,Space,Space,Space,Wall
Exit,Space,Space,Wall,Space,Wall,Space,Space,Exit,Wall
Space,Space,Space,Space,Space,Exit,Space,Space,Space,Wall
Exit,Space,Wall,Wall,Exit,Wall,Wall,Space,Exit,Wall
