Wall,Exit,Wall,Wall,Wall,Wall,Wall,Exit,Wall,Wall
Exit,Space,Exit,Wall,Space,Space,Exit,Space,Exit,Wall
Wall,Space,Wall,Exit,Space,Space,Wall,Space,Wall,Wall
Wall,Wall,Space,Wall,Wall,Space,Space,Space,Exit,Wall
Wall,Wall,Wall,Exit,Wall,Space,Space,Space,Space,Exit
Wall,Space,Exit,Space,Space,Space,Space,Space,Space,Space
Wall,Exit,Space,Space,Wall,Space,Space,Space,Space,Exit
Wall,Space,Exit,Space,Space,Wall,Exit,Wall,Exit,Wall
Wall,Exit,Space,Exit,Wall,Wall,Wall,Space,Space,Exit
Wall,Space,Space,Space,Exit,Wall,Wall,Wall,Exit,Wall
