Wall,Exit,Space,Space,Space,Exit,Wall,Exit,Wall,Wall
Wall,Space,Exit,Space,Exit,Space,Space,Space,Wall,Wall
Wall,Space,Space,Space,Space,Space,Space,Exit,Wall,Wall
Wall,Space,Exit,Space,Space,Space,Space,Space,Wall,Wall
Wall,Space,Space,Space,Space,Space,Wall,Exit,Wall,Wall
Wall,Space,Space,Space,Space,Wall,Space,Wall,Space,Space
Wall,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Wall,Space,Space,Space,Space,Space,Space,Space,Space
Space,Space,Space,Wall,Space,Space,Space,Wall,Space,Exit
Exit,Space,Exit,Wall,Exit,Space,Space,Space,Space,Space
