Wall,Exit,Space,Wall,Wall,Exit,Space,Exit,Space,Wall
Wall,Space,Space,Space,Exit,Space,Space,Space,Space,Space
Wall,Exit,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Wall,Wall,Space,Wall,Space,Space,Wall,Wall
Space,Space,Space,Wall,Wall,Exit,Wall,Space,Space,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Wall,Exit,Space,Exit,Space,Exit,Wall,Space,Space,Exit
Wall,Space,Space,Space,Space,Wall,Exit,Wall,Exit,Wall
Wall,Exit,Space,Space,Space,Wall,Space,Space,Space,Exit
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Exit,Wall
